24.000	5.000	1.000	280.127	0.774	1.232	314.806	275.148	949.187	50.599	-12.704	-88.189
24.000	6.000	1.000	285.576	0.719	2.179	327.387	300.975	949.644	28.244	-11.114	-73.371
24.000	7.000	1.000	286.075	0.702	1.724	295.874	301.223	946.768	43.257	-11.642	-79.225
24.000	8.000	1.000	283.517	0.800	1.127	228.406	303.032	948.768	119.836	-12.652	-84.668
24.000	9.000	1.000	276.289	0.836	1.739	190.756	259.840	949.842	94.195	-13.333	-89.052
24.000	10.000	1.000	269.923	0.921	0.457	118.778	255.525	949.377	93.784	-14.885	-101.696
24.000	11.000	1.000	257.364	0.990	1.675	94.913	210.270	948.497	118.588	-14.896	-104.852
24.000	12.000	1.000	246.794	0.990	1.427	81.653	177.701	949.714	75.165	-16.562	-118.361
25.000	1.000	1.000	242.501	0.990	1.241	101.031	162.297	946.984	64.878	-17.853	-131.844
25.000	2.000	1.000	249.065	0.990	2.091	150.352	178.903	946.783	93.337	-16.910	-122.463
25.000	3.000	1.000	255.691	0.990	1.415	223.699	190.734	941.143	41.457	-16.210	-121.548
25.000	4.000	1.000	267.525	0.908	2.471	248.813	251.328	946.585	165.320	-11.681	-77.445
25.000	5.000	1.000	273.417	0.853	1.787	299.864	263.550	947.764	58.521	-11.631	-78.401
25.000	6.000	1.000	283.832	0.799	1.544	315.160	298.505	949.491	167.373	-11.290	-74.247
25.000	7.000	1.000	286.815	0.764	1.809	290.409	311.816	948.455	70.444	-9.618	-61.143
25.000	8.000	1.000	281.913	0.749	2.808	215.824	298.334	949.991	40.371	-13.325	-90.415
25.000	9.000	1.000	278.513	0.868	1.511	142.774	292.115	951.041	69.429	-13.733	-91.682
25.000	10.000	1.000	271.871	0.990	0.166	114.812	265.283	947.524	109.213	-14.708	-102.599
25.000	11.000	1.000	251.924	0.992	1.840	100.105	189.589	947.344	60.761	-16.161	-112.614
25.000	12.000	1.000	245.264	0.993	2.494	82.621	169.143	949.615	55.417	-18.914	-137.121
26.000	1.000	1.000	241.765	0.990	1.730	104.312	153.522	948.388	36.568	-17.108	-121.199
26.000	2.000	1.000	248.653	0.990	1.262	145.774	178.950	949.469	66.419	-15.744	-112.144
26.000	3.000	1.000	260.818	0.990	0.602	201.063	217.248	948.819	104.200	-12.929	-87.723
26.000	4.000	1.000	264.181	0.917	2.104	283.531	216.606	948.273	86.116	-13.192	-88.943
26.000	5.000	1.000	276.899	0.776	1.786	273.818	275.817	947.254	79.001	-11.609	-77.313
26.000	6.000	1.000	284.197	0.712	2.707	337.291	287.932	950.219	62.522	-11.733	-78.849
26.000	7.000	1.000	287.320	0.683	2.800	301.529	312.465	948.726	37.132	-12.617	-85.348
26.000	8.000	1.000	286.484	0.773	0.699	255.228	306.134	947.785	65.697	-11.756	-79.595
26.000	9.000	1.000	279.969	0.893	1.178	134.340	298.701	949.121	127.479	-14.544	-99.142
26.000	10.000	1.000	273.019	0.863	1.518	117.284	262.542	950.737	127.178	-14.572	-100.448
26.000	11.000	1.000	250.793	0.990	1.775	98.536	182.835	950.193	56.848	-17.155	-122.425
26.000	12.000	1.000	246.477	0.967	2.204	80.284	174.879	948.635	56.434	-17.263	-124.015
27.000	1.000	1.000	247.097	0.990	2.298	96.273	180.064	945.914	88.235	-14.468	-102.990
27.000	2.000	1.000	246.502	0.990	1.188	146.861	175.770	948.066	71.146	-19.068	-141.563
27.000	3.000	1.000	257.048	0.894	2.139	221.362	202.559	946.801	102.524	-14.904	-103.460
27.000	4.000	1.000	263.088	0.882	1.957	295.073	217.061	947.535	64.000	-13.335	-89.627
27.000	5.000	1.000	274.944	0.789	2.120	310.689	264.604	948.827	152.644	-10.853	-69.295
27.000	6.000	1.000	285.028	0.780	0.854	313.575	304.163	949.474	92.192	-11.349	-76.771
27.000	7.000	1.000	289.356	0.808	1.451	250.317	343.465	949.146	86.298	-8.650	-55.876
27.000	8.000	1.000	282.082	0.747	1.859	252.483	284.126	950.362	31.219	-10.586	-67.853
27.000	9.000	1.000	278.236	0.857	2.379	131.658	297.207	950.650	186.762	-12.759	-84.777
27.000	10.000	1.000	265.282	0.990	2.014	120.637	245.245	948.920	148.340	-16.375	-115.019
27.000	11.000	1.000	248.348	0.742	2.282	110.158	158.428	946.930	26.069	-20.558	-150.960
27.000	12.000	1.000	248.921	0.990	1.907	79.688	186.304	950.247	104.233	-15.337	-110.016
28.000	1.000	1.000	243.173	0.935	3.153	106.957	151.738	946.282	38.335	-20.769	-156.033
28.000	2.000	1.000	248.109	0.990	1.698	150.271	175.775	945.925	78.404	-16.319	-116.282
28.000	3.000	1.000	254.531	0.942	2.350	234.908	177.739	945.759	31.768	-19.275	-141.665
28.000	4.000	1.000	265.619	0.902	2.068	285.084	226.907	948.740	105.862	-13.497	-92.598
28.000	5.000	1.000	279.475	0.764	1.530	337.076	266.855	950.164	74.844	-10.339	-70.165
28.000	6.000	1.000	284.755	0.736	1.839	306.584	303.032	949.397	74.456	-12.633	-85.071
28.000	7.000	1.000	286.734	0.705	2.001	296.552	306.635	948.257	41.595	-11.654	-78.205
28.000	8.000	1.000	284.084	0.782	1.337	221.360	306.780	949.086	133.040	-13.447	-91.610
28.000	9.000	1.000	277.415	0.789	1.743	194.549	259.128	950.747	67.618	-15.758	-110.731
28.000	10.000	1.000	263.964	0.930	2.687	126.195	238.469	950.125	77.467	-15.563	-109.608
28.000	11.000	1.000	245.324	0.990	1.999	107.079	162.913	946.470	75.926	-17.048	-120.621
28.000	12.000	1.000	243.811	0.901	2.455	85.244	165.137	945.923	38.517	-19.775	-146.903
29.000	1.000	1.000	235.646	0.990	1.968	111.374	128.951	948.223	19.726	-20.032	-148.859
29.000	2.000	1.000	250.762	0.990	1.905	142.538	191.402	946.982	88.334	-15.436	-107.932
29.000	3.000	1.000	253.436	0.974	1.082	229.498	184.916	945.734	52.929	-15.829	-110.652
29.000	4.000	1.000	264.710	0.910	1.314	302.952	218.762	948.778	76.923	-13.346	-89.394
29.000	5.000	1.000	274.849	0.752	1.714	342.871	246.233	948.748	55.486	-12.143	-81.293
29.000	6.000	1.000	285.240	0.694	2.155	346.641	290.698	946.898	52.647	-12.175	-82.473
29.000	7.000	1.000	287.522	0.771	1.437	264.609	324.338	948.085	97.870	-11.866	-78.682
29.000	8.000	1.000	285.044	0.812	0.940	230.152	306.427	948.483	84.862	-11.544	-77.494
29.000	9.000	1.000	274.543	0.802	2.022	190.689	253.496	951.424	41.659	-14.140	-93.512
29.000	10.000	1.000	259.610	0.990	3.212	131.860	218.652	951.488	149.145	-15.780	-110.091
29.000	11.000	1.000	245.396	0.921	1.778	110.202	155.767	949.732	22.314	-19.482	-140.123
29.000	12.000	1.000	240.785	0.907	2.176	93.329	143.661	948.211	8.452	-22.790	-171.808
30.000	1.000	1.000	244.451	0.808	3.040	105.329	157.681	945.239	13.546	-21.744	-162.628
30.000	2.000	1.000	250.202	0.990	1.258	148.985	183.855	945.064	70.745	-17.115	-121.480
30.000	3.000	1.000	259.698	0.919	1.371	220.313	205.568	947.514	35.303	-14.198	-99.770
30.000	4.000	1.000	264.105	0.866	2.459	283.387	220.561	948.995	109.564	-13.052	-86.229
30.000	5.000	1.000	275.612	0.790	2.576	295.662	267.793	949.372	176.023	-12.746	-83.748
30.000	6.000	1.000	284.883	0.768	1.488	291.696	306.466	947.413	117.254	-11.392	-74.816
30.000	7.000	1.000	286.099	0.740	1.945	320.282	299.343	949.773	50.972	-9.154	-57.298
30.000	8.000	1.000	285.950	0.829	1.052	229.258	313.428	950.638	68.727	-9.382	-63.197
30.000	9.000	1.000	276.793	0.830	1.176	163.689	272.870	949.779	90.781	-15.508	-106.535
30.000	10.000	1.000	272.691	0.965	0.357	120.318	258.479	947.486	126.196	-13.574	-91.899
30.000	11.000	1.000	254.713	0.990	1.647	93.354	200.805	945.381	81.009	-16.925	-118.607
30.000	12.000	1.000	238.158	0.990	1.674	88.628	143.463	946.752	44.972	-16.598	-117.941
31.000	1.000	1.000	236.356	0.990	2.327	112.109	127.616	942.814	10.577	-21.578	-162.925
31.000	2.000	1.000	244.046	0.990	1.449	150.398	159.956	945.532	80.055	-18.757	-138.142
31.000	3.000	1.000	255.146	0.992	1.964	220.861	197.239	950.054	104.605	-14.005	-94.733
31.000	4.000	1.000	264.326	0.894	1.295	281.833	218.376	946.042	110.421	-12.834	-86.010
31.000	5.000	1.000	275.327	0.775	2.668	365.403	240.673	950.277	21.467	-12.426	-83.264
31.000	6.000	1.000	284.729	0.797	1.300	266.399	316.025	948.894	141.945	-10.906	-71.790
31.000	7.000	1.000	286.987	0.813	1.232	263.604	324.082	950.320	107.122	-9.827	-62.570
31.000	8.000	1.000	283.797	0.795	2.991	218.560	306.232	949.877	96.203	-12.935	-86.826
31.000	9.000	1.000	279.158	0.862	1.518	147.465	295.483	948.630	78.685	-13.209	-86.645
31.000	10.000	1.000	270.689	0.990	0.517	116.564	255.180	947.558	94.369	-13.463	-91.387
31.000	11.000	1.000	251.204	0.962	1.694	99.967	187.136	944.904	50.831	-16.265	-113.049
31.000	12.000	1.000	245.512	0.990	0.883	76.660	179.684	944.075	81.250	-17.459	-128.359
32.000	1.000	1.000	242.787	1.000	1.421	104.793	156.113	944.788	26.474	-16.777	-122.825
32.000	2.000	1.000	249.624	0.990	2.021	144.871	185.159	948.395	64.891	-16.383	-119.218
32.000	3.000	1.000	254.454	0.990	1.300	221.081	193.363	948.339	62.046	-17.129	-125.563
32.000	4.000	1.000	268.732	0.887	0.705	261.138	244.501	946.547	76.085	-11.858	-79.452
32.000	5.000	1.000	274.820	0.789	2.111	295.795	257.472	949.545	132.777	-11.911	-78.702
32.000	6.000	1.000	286.752	0.742	1.530	324.176	306.114	946.486	85.974	-8.860	-56.264
32.000	7.000	1.000	287.723	0.763	1.124	286.323	320.675	947.780	69.688	-10.556	-69.847
32.000	8.000	1.000	284.303	0.807	2.104	199.647	315.853	950.529	101.817	-9.617	-60.267
32.000	9.000	1.000	279.018	0.854	0.965	183.092	273.688	949.648	89.266	-11.615	-77.436
32.000	10.000	1.000	267.563	0.999	1.292	138.640	232.103	947.957	66.542	-14.881	-102.974
32.000	11.000	1.000	253.346	0.990	2.401	94.539	202.461	945.621	89.095	-17.614	-126.664
32.000	12.000	1.000	245.323	0.960	2.404	83.951	170.443	948.678	80.057	-18.076	-131.453
33.000	1.000	1.000	240.285	0.990	1.738	102.570	152.857	947.591	46.914	-18.170	-132.020
33.000	2.000	1.000	248.769	0.990	1.987	149.045	181.843	950.223	63.630	-15.151	-107.554
33.000	3.000	1.000	257.261	0.921	1.818	211.690	208.222	945.583	86.571	-15.200	-104.203
33.000	4.000	1.000	266.947	0.927	1.208	254.381	245.647	947.044	153.033	-13.022	-86.811
33.000	5.000	1.000	274.206	0.842	2.848	317.284	255.171	949.573	110.055	-12.197	-80.910
33.000	6.000	1.000	286.675	0.726	1.405	328.938	309.668	949.021	86.234	-10.746	-68.860
33.000	7.000	1.000	286.297	0.766	1.011	263.368	317.347	948.332	84.240	-11.273	-74.538
33.000	8.000	1.000	284.123	0.785	1.261	222.542	306.970	949.083	110.140	-13.116	-88.474
33.000	9.000	1.000	276.686	0.818	1.450	183.522	265.726	949.902	91.998	-14.075	-95.635
33.000	10.000	1.000	269.334	0.950	2.662	111.495	253.614	949.914	105.197	-15.573	-106.111
33.000	11.000	1.000	250.359	0.990	2.290	96.064	186.418	946.416	82.511	-17.921	-126.639
33.000	12.000	1.000	247.454	0.990	1.380	77.212	182.990	947.073	118.011	-14.588	-102.362
34.000	1.000	1.000	244.679	0.990	1.853	102.730	167.075	947.039	49.013	-17.090	-124.358
34.000	2.000	1.000	245.205	0.990	2.455	150.221	166.663	947.224	67.226	-19.078	-139.214
34.000	3.000	1.000	256.787	0.943	0.821	224.674	197.841	948.622	85.095	-15.494	-109.222
34.000	4.000	1.000	264.779	0.933	1.585	285.100	220.167	947.058	83.338	-13.694	-93.665
34.000	5.000	1.000	274.956	0.795	2.127	311.396	257.238	950.602	67.031	-13.057	-89.116
34.000	6.000	1.000	284.846	0.754	0.769	295.983	302.554	948.653	87.784	-11.983	-80.604
34.000	7.000	1.000	288.098	0.779	1.524	273.687	327.398	950.455	86.644	-10.377	-68.158
34.000	8.000	1.000	285.972	0.792	1.956	213.395	318.503	951.351	62.832	-11.835	-78.592
34.000	9.000	1.000	278.584	0.832	1.010	184.135	271.370	951.271	47.782	-10.458	-68.701
34.000	10.000	1.000	264.901	0.976	1.984	134.475	220.307	950.651	91.693	-15.945	-109.964
34.000	11.000	1.000	246.961	0.990	2.434	101.388	171.767	948.400	72.686	-17.880	-127.924
34.000	12.000	1.000	236.288	0.990	1.951	90.912	134.182	945.816	24.163	-19.660	-143.213
35.000	1.000	1.000	240.995	0.926	2.787	99.645	160.447	948.901	57.016	-20.431	-150.338
35.000	2.000	1.000	247.144	0.990	0.627	152.252	170.893	945.516	87.454	-15.751	-113.363
35.000	3.000	1.000	262.638	0.938	1.804	210.330	216.772	948.089	44.417	-14.910	-106.393
35.000	4.000	1.000	266.407	0.888	2.214	302.347	213.171	945.117	73.750	-12.552	-83.242
35.000	5.000	1.000	280.834	0.837	1.332	293.573	285.705	947.282	95.569	-10.783	-70.263
35.000	6.000	1.000	284.698	0.789	2.120	275.023	312.626	948.906	83.301	-11.368	-75.403
35.000	7.000	1.000	287.680	0.743	1.605	308.318	312.707	947.671	57.862	-10.531	-70.413
35.000	8.000	1.000	283.772	0.764	1.250	236.386	298.779	948.893	62.127	-12.089	-80.733
35.000	9.000	1.000	281.002	0.813	0.912	181.100	287.007	947.749	65.717	-10.052	-64.575
35.000	10.000	1.000	269.176	0.990	0.618	121.691	250.611	946.720	85.451	-14.554	-99.927
35.000	11.000	1.000	255.885	0.990	3.170	84.281	215.018	946.384	146.302	-15.857	-112.923
35.000	12.000	1.000	243.395	0.987	2.721	86.026	164.192	947.499	59.177	-17.387	-125.294
36.000	1.000	1.000	241.203	0.990	1.652	104.133	156.081	946.089	51.574	-17.305	-125.310
36.000	2.000	1.000	244.957	0.958	2.557	153.918	161.764	946.694	88.953	-17.186	-122.784
36.000	3.000	1.000	254.593	0.990	1.190	226.097	190.235	947.287	80.926	-13.509	-91.692
36.000	4.000	1.000	268.428	0.907	0.619	257.316	247.750	946.242	109.584	-10.484	-67.463
36.000	5.000	1.000	274.912	0.876	0.937	299.899	262.742	949.422	83.228	-11.437	-76.445
36.000	6.000	1.000	283.911	0.744	1.644	319.346	293.301	950.661	39.664	-10.013	-65.584
36.000	7.000	1.000	286.945	0.751	1.899	291.357	313.753	948.592	38.676	-9.735	-62.978
36.000	8.000	1.000	282.332	0.790	2.644	207.032	302.023	950.023	108.093	-12.017	-77.939
36.000	9.000	1.000	279.482	0.876	1.523	147.560	295.747	949.999	182.190	-11.996	-78.195
36.000	10.000	1.000	268.889	0.871	2.770	125.822	249.230	946.346	111.926	-15.790	-109.115
36.000	11.000	1.000	249.599	0.990	2.146	100.786	182.134	947.188	85.966	-17.392	-123.106
36.000	12.000	1.000	238.571	0.990	2.334	89.652	140.310	947.360	19.492	-16.456	-117.557
37.000	1.000	1.000	239.127	0.931	2.685	110.154	140.250	947.155	16.300	-21.173	-158.431
37.000	2.000	1.000	247.337	0.966	1.607	151.263	173.401	946.622	67.618	-16.108	-113.303
37.000	3.000	1.000	252.956	0.990	1.675	231.321	181.938	946.321	67.743	-16.300	-114.886
37.000	4.000	1.000	266.516	0.892	0.675	271.223	227.939	947.200	64.156	-12.227	-78.555
37.000	5.000	1.000	277.987	0.779	1.710	304.184	270.547	946.142	125.977	-13.311	-92.156
37.000	6.000	1.000	285.716	0.787	1.009	269.411	317.600	949.917	80.878	-10.969	-72.700
37.000	7.000	1.000	287.083	0.699	2.316	315.411	303.844	949.362	29.078	-8.941	-57.232
37.000	8.000	1.000	285.166	0.782	1.441	227.294	310.446	948.252	53.323	-11.102	-73.859
37.000	9.000	1.000	277.978	0.826	1.529	158.148	282.672	949.693	147.266	-13.208	-86.762
37.000	10.000	1.000	270.418	0.902	1.168	119.420	248.327	950.379	39.641	-12.892	-87.382
37.000	11.000	1.000	252.263	0.990	1.698	102.742	187.182	942.165	55.293	-17.401	-120.551
37.000	12.000	1.000	247.000	0.990	1.533	82.773	174.734	947.513	86.139	-18.058	-129.400
38.000	1.000	1.000	243.985	0.990	1.930	100.261	169.687	947.636	50.608	-17.452	-126.773
38.000	2.000	1.000	250.944	0.978	1.717	146.837	188.579	946.906	58.317	-16.906	-123.546
38.000	3.000	1.000	256.281	0.990	1.041	214.000	202.824	947.078	173.623	-11.656	-77.680
38.000	4.000	1.000	264.804	0.899	1.824	297.565	217.643	946.723	75.754	-12.599	-83.422
38.000	5.000	1.000	280.159	0.783	1.185	316.823	277.406	946.953	82.419	-11.811	-78.702
38.000	6.000	1.000	284.242	0.713	1.927	349.608	283.871	949.225	47.627	-11.340	-77.123
38.000	7.000	1.000	287.090	0.705	1.991	285.831	312.584	948.674	24.132	-11.356	-76.824
38.000	8.000	1.000	283.351	0.788	1.967	240.813	292.434	950.824	59.339	-9.010	-56.955
38.000	9.000	1.000	277.505	0.849	1.889	165.627	282.420	950.659	129.878	-14.201	-95.396
38.000	10.000	1.000	263.237	0.937	2.131	138.218	228.955	948.953	106.224	-15.809	-108.556
38.000	11.000	1.000	251.043	0.990	1.478	98.982	188.672	948.421	76.148	-13.713	-93.452
38.000	12.000	1.000	243.599	0.971	2.452	86.099	162.511	946.924	44.758	-17.249	-125.891
39.000	1.000	1.000	240.436	0.990	1.819	103.600	152.242	943.490	52.599	-18.761	-137.804
39.000	2.000	1.000	255.367	0.990	2.374	130.768	212.945	947.159	136.479	-13.642	-95.154
39.000	3.000	1.000	257.642	0.990	0.901	200.641	210.123	948.870	151.190	-12.738	-86.686
39.000	4.000	1.000	265.130	0.891	1.808	298.102	218.686	945.990	97.164	-12.850	-88.308
39.000	5.000	1.000	275.196	0.849	1.731	348.519	248.463	947.969	63.313	-12.429	-82.901
39.000	6.000	1.000	284.132	0.731	1.519	314.995	295.385	946.691	82.264	-11.879	-78.857
39.000	7.000	1.000	287.667	0.707	1.477	317.043	307.510	951.306	28.590	-8.410	-54.264
39.000	8.000	1.000	284.421	0.772	1.601	208.567	310.490	948.674	67.506	-10.917	-70.617
39.000	9.000	1.000	275.774	0.809	1.087	189.372	258.725	948.385	61.190	-14.266	-96.110
39.000	10.000	1.000	269.946	0.907	2.170	118.955	254.206	949.634	90.937	-15.112	-104.507
39.000	11.000	1.000	251.368	0.990	2.784	92.876	196.799	950.785	156.675	-15.951	-111.492
39.000	12.000	1.000	239.066	0.990	1.427	85.677	154.274	945.415	49.189	-18.619	-136.707
40.000	1.000	1.000	244.926	0.990	2.447	98.795	171.575	946.497	102.304	-14.355	-101.474
40.000	2.000	1.000	246.198	0.985	2.117	154.133	165.318	945.879	37.742	-18.717	-138.762
40.000	3.000	1.000	257.409	0.990	0.879	219.398	203.714	946.834	128.335	-15.655	-107.573
40.000	4.000	1.000	266.747	0.872	0.798	272.185	236.973	948.384	103.710	-13.271	-89.462
40.000	5.000	1.000	273.175	0.811	2.587	297.752	264.263	950.274	149.484	-12.177	-81.041
40.000	6.000	1.000	283.868	0.752	1.244	333.218	289.934	949.443	43.227	-9.707	-61.333
40.000	7.000	1.000	288.832	0.676	2.065	310.256	317.223	949.107	32.662	-8.338	-52.876
40.000	8.000	1.000	285.134	0.813	0.718	206.376	314.883	949.763	116.202	-11.514	-76.563
40.000	9.000	1.000	280.191	0.832	1.024	162.299	293.750	950.122	53.385	-12.458	-83.720
40.000	10.000	1.000	272.298	0.881	1.321	116.003	265.510	946.839	113.715	-13.772	-94.519
40.000	11.000	1.000	257.154	0.990	2.726	88.576	218.237	947.194	131.095	-14.585	-100.927
40.000	12.000	1.000	245.284	0.990	2.085	82.473	174.189	950.584	110.098	-15.289	-107.829
41.000	1.000	1.000	245.048	0.990	1.758	94.894	177.902	947.566	79.742	-16.662	-120.975
41.000	2.000	1.000	244.711	0.990	2.367	165.050	149.434	944.639	24.210	-17.050	-122.654
41.000	3.000	1.000	255.699	0.990	1.405	230.403	186.005	946.719	45.947	-14.099	-96.249
41.000	4.000	1.000	264.218	0.914	1.775	299.028	209.807	948.646	70.983	-12.018	-78.463
41.000	5.000	1.000	277.886	0.819	0.838	307.452	269.923	946.255	116.706	-12.919	-86.903
41.000	6.000	1.000	285.430	0.773	1.762	274.468	310.906	951.033	42.718	-11.468	-76.993
41.000	7.000	1.000	288.232	0.778	0.483	268.788	327.484	948.024	62.680	-8.492	-53.706
41.000	8.000	1.000	285.224	0.782	0.981	233.830	305.630	948.375	77.229	-10.908	-72.679
41.000	9.000	1.000	278.944	0.809	1.227	147.613	291.169	949.749	71.306	-13.798	-93.796
41.000	10.000	1.000	270.446	0.928	1.469	121.477	245.695	944.784	70.408	-13.979	-96.443
41.000	11.000	1.000	253.026	0.990	1.188	94.929	195.921	945.342	95.153	-16.150	-113.051
41.000	12.000	1.000	246.941	0.990	2.099	80.429	180.839	947.498	88.575	-16.749	-121.151
42.000	1.000	1.000	238.118	0.990	1.813	107.721	141.593	946.272	60.866	-15.646	-111.779
42.000	2.000	1.000	247.993	0.968	2.170	153.757	172.525	945.229	46.781	-17.886	-128.856
42.000	3.000	1.000	255.846	0.990	0.805	216.960	196.132	946.675	50.265	-15.080	-105.541
42.000	4.000	1.000	263.444	0.879	1.481	285.127	218.401	944.747	91.956	-13.099	-87.396
42.000	5.000	1.000	273.769	0.791	2.497	334.093	246.004	949.595	26.311	-12.305	-80.728
42.000	6.000	1.000	284.924	0.751	1.133	284.829	312.208	947.890	87.276	-11.125	-71.143
42.000	7.000	1.000	286.964	0.754	1.372	288.090	314.308	948.462	93.046	-9.544	-61.204
42.000	8.000	1.000	281.853	0.747	2.162	233.021	292.891	950.559	126.985	-13.340	-88.400
42.000	9.000	1.000	276.263	0.781	2.410	180.099	266.396	951.570	56.165	-14.907	-100.992
42.000	10.000	1.000	266.677	0.990	0.513	121.760	238.149	949.569	84.482	-14.342	-99.399
42.000	11.000	1.000	259.169	0.990	1.817	88.885	224.045	948.731	187.196	-14.463	-100.946
42.000	12.000	1.000	241.964	0.920	1.878	84.154	160.301	946.036	36.712	-17.435	-124.118
43.000	1.000	1.000	240.099	0.989	2.298	104.040	153.988	948.968	44.534	-17.415	-127.281
43.000	2.000	1.000	245.895	0.990	1.910	157.245	161.218	949.760	27.892	-18.040	-132.816
43.000	3.000	1.000	260.370	0.981	1.031	212.075	210.080	945.592	64.749	-9.797	-60.733
43.000	4.000	1.000	264.728	0.907	2.021	287.272	218.579	946.643	62.047	-13.024	-87.435
43.000	5.000	1.000	277.722	0.774	1.307	328.329	261.463	947.472	78.063	-10.786	-69.925
43.000	6.000	1.000	284.784	0.691	1.703	355.844	285.897	948.289	32.939	-10.119	-68.080
43.000	7.000	1.000	286.346	0.701	1.999	306.002	304.199	948.303	46.613	-12.030	-82.019
43.000	8.000	1.000	282.876	0.786	1.357	219.934	301.400	950.276	115.461	-11.617	-76.034
43.000	9.000	1.000	280.727	0.853	0.840	149.805	301.774	949.489	172.937	-13.798	-93.751
43.000	10.000	1.000	265.237	0.912	2.914	119.628	239.615	951.085	122.886	-16.048	-110.872
43.000	11.000	1.000	253.994	0.990	1.956	90.153	206.962	946.835	124.533	-16.452	-114.258
